town,month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,2003-05,1 ROOM,50500.0,44000.0,65000.0,48500.0,54500.0,1629.032258064516,1419.3548387096773,2096.7741935483873,1564.516129032258,1758.0645161290324
BUKIT MERAH,2003-06,1 ROOM,51100.0,48200.0,54000.0,49650.0,52550.0,1648.3870967741937,1554.8387096774193,1741.9354838709678,1601.6129032258063,1695.1612903225807
BUKIT MERAH,2003-07,1 ROOM,55000.0,55000.0,55000.0,55000.0,55000.0,1774.1935483870968,1774.1935483870968,1774.1935483870968,1774.1935483870968,1774.1935483870968
BUKIT MERAH,2003-08,1 ROOM,59000.0,52000.0,63000.0,52000.0,60000.0,1903.225806451613,1677.4193548387098,2032.258064516129,1677.4193548387098,1935.483870967742
BUKIT MERAH,2003-09,1 ROOM,62500.0,58000.0,65000.0,61000.0,63500.0,2016.1290322580644,1870.967741935484,2096.7741935483873,1967.741935483871,2048.3870967741937
BUKIT MERAH,2003-10,1 ROOM,63500.0,55000.0,80000.0,60250.0,68750.0,2048.3870967741937,1774.1935483870968,2580.6451612903224,1943.5483870967741,2217.741935483871
BUKIT MERAH,2003-11,1 ROOM,59000.0,55000.0,63000.0,57250.0,60750.0,1903.225806451613,1774.1935483870968,2032.258064516129,1846.774193548387,1959.6774193548388
BUKIT MERAH,2003-12,1 ROOM,60000.0,57000.0,63000.0,58500.0,61500.0,1935.483870967742,1838.7096774193549,2032.258064516129,1887.0967741935483,1983.8709677419356
BUKIT MERAH,2004-01,1 ROOM,56500.0,55000.0,58000.0,55750.0,57250.0,1822.5806451612902,1774.1935483870968,1870.967741935484,1798.3870967741937,1846.774193548387
BUKIT MERAH,2004-02,1 ROOM,63800.0,58000.0,72000.0,60900.0,67900.0,2058.064516129032,1870.967741935484,2322.5806451612902,1964.516129032258,2190.322580645161
BUKIT MERAH,2004-03,1 ROOM,55000.0,55000.0,55000.0,55000.0,55000.0,1774.1935483870968,1774.1935483870968,1774.1935483870968,1774.1935483870968,1774.1935483870968
BUKIT MERAH,2004-04,1 ROOM,69000.0,63000.0,75000.0,66000.0,72000.0,2225.8064516129034,2032.258064516129,2419.3548387096776,2129.032258064516,2322.5806451612902
BUKIT MERAH,2004-05,1 ROOM,60000.0,58000.0,73000.0,59000.0,66500.0,1935.483870967742,1870.967741935484,2354.8387096774195,1903.225806451613,2145.1612903225805
BUKIT MERAH,2004-07,1 ROOM,63000.0,58000.0,65000.0,60500.0,64000.0,2032.258064516129,1870.967741935484,2096.7741935483873,1951.6129032258063,2064.516129032258
BUKIT MERAH,2004-08,1 ROOM,66500.0,60000.0,73000.0,63250.0,69750.0,2145.1612903225805,1935.483870967742,2354.8387096774195,2040.3225806451615,2250.0
BUKIT MERAH,2004-09,1 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,2258.064516129032,2258.064516129032,2258.064516129032,2258.064516129032,2258.064516129032
BUKIT MERAH,2004-10,1 ROOM,75000.0,72500.0,87000.0,73750.0,81000.0,2419.3548387096776,2338.7096774193546,2806.451612903226,2379.032258064516,2612.9032258064517
BUKIT MERAH,2004-11,1 ROOM,55000.0,55000.0,55000.0,55000.0,55000.0,1774.1935483870968,1774.1935483870968,1774.1935483870968,1774.1935483870968,1774.1935483870968
BUKIT MERAH,2005-01,1 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,2258.064516129032,2258.064516129032,2258.064516129032,2258.064516129032,2258.064516129032
BUKIT MERAH,2005-02,1 ROOM,70000.0,70000.0,70000.0,70000.0,70000.0,2258.064516129032,2258.064516129032,2258.064516129032,2258.064516129032,2258.064516129032
BUKIT MERAH,2005-03,1 ROOM,71000.0,55000.0,86000.0,66250.0,75500.0,2290.322580645161,1774.1935483870968,2774.1935483870966,2137.0967741935483,2435.483870967742
BUKIT MERAH,2005-04,1 ROOM,71000.0,65000.0,80000.0,65000.0,77750.0,2290.3225806451615,2096.7741935483873,2580.6451612903224,2096.7741935483873,2508.064516129032
BUKIT MERAH,2005-06,1 ROOM,57500.0,40000.0,75000.0,48750.0,66250.0,1854.8387096774195,1290.3225806451612,2419.3548387096776,1572.5806451612902,2137.0967741935483
BUKIT MERAH,2005-07,1 ROOM,79500.0,78000.0,81000.0,78750.0,80250.0,2564.516129032258,2516.1290322580644,2612.9032258064517,2540.322580645161,2588.709677419355
BUKIT MERAH,2005-08,1 ROOM,78000.0,78000.0,78000.0,78000.0,78000.0,2516.1290322580644,2516.1290322580644,2516.1290322580644,2516.1290322580644,2516.1290322580644
BUKIT MERAH,2005-09,1 ROOM,71750.0,67500.0,76000.0,69625.0,73875.0,2314.516129032258,2177.4193548387098,2451.6129032258063,2245.967741935484,2383.064516129032
BUKIT MERAH,2005-10,1 ROOM,80000.0,65000.0,85000.0,72500.0,82500.0,2580.6451612903224,2096.7741935483873,2741.935483870968,2338.709677419355,2661.290322580645
BUKIT MERAH,2005-11,1 ROOM,75000.0,75000.0,75000.0,75000.0,75000.0,2419.3548387096776,2419.3548387096776,2419.3548387096776,2419.3548387096776,2419.3548387096776
BUKIT MERAH,2006-01,1 ROOM,74900.0,69000.0,80800.0,71950.0,77850.0,2416.1290322580644,2225.8064516129034,2606.451612903226,2320.967741935484,2511.2903225806454
BUKIT MERAH,2006-02,1 ROOM,69750.0,65000.0,85000.0,66125.0,76000.0,2250.0,2096.7741935483873,2741.935483870968,2133.064516129032,2451.612903225807
BUKIT MERAH,2006-03,1 ROOM,85000.0,80000.0,90000.0,83000.0,87000.0,2741.935483870968,2580.6451612903224,2903.2258064516127,2677.4193548387093,2806.4516129032254
BUKIT MERAH,2006-05,1 ROOM,86000.0,86000.0,86000.0,86000.0,86000.0,2774.1935483870966,2774.1935483870966,2774.1935483870966,2774.1935483870966,2774.1935483870966
BUKIT MERAH,2006-06,1 ROOM,80000.0,80000.0,80000.0,80000.0,80000.0,2580.6451612903224,2580.6451612903224,2580.6451612903224,2580.6451612903224,2580.6451612903224
BUKIT MERAH,2006-07,1 ROOM,85000.0,82000.0,96000.0,83500.0,90500.0,2741.935483870968,2645.1612903225805,3096.7741935483873,2693.548387096774,2919.3548387096776
BUKIT MERAH,2006-08,1 ROOM,85500.0,83000.0,88000.0,84250.0,86750.0,2758.064516129032,2677.4193548387098,2838.7096774193546,2717.741935483871,2798.387096774193
BUKIT MERAH,2006-09,1 ROOM,86500.0,86500.0,86500.0,86500.0,86500.0,2790.3225806451615,2790.3225806451615,2790.3225806451615,2790.3225806451615,2790.3225806451615
BUKIT MERAH,2006-10,1 ROOM,90000.0,90000.0,90000.0,90000.0,90000.0,2903.2258064516127,2903.2258064516127,2903.2258064516127,2903.2258064516127,2903.2258064516127
BUKIT MERAH,2006-11,1 ROOM,88000.0,88000.0,88000.0,88000.0,88000.0,2838.7096774193546,2838.7096774193546,2838.7096774193546,2838.7096774193546,2838.7096774193546
BUKIT MERAH,2006-12,1 ROOM,88000.0,88000.0,88000.0,88000.0,88000.0,2838.7096774193546,2838.7096774193546,2838.7096774193546,2838.7096774193546,2838.7096774193546
BUKIT MERAH,2007-01,1 ROOM,92000.0,89000.0,95000.0,90500.0,93500.0,2967.741935483871,2870.967741935484,3064.516129032258,2919.3548387096776,3016.1290322580644
BUKIT MERAH,2007-03,1 ROOM,94000.0,94000.0,94000.0,94000.0,94000.0,3032.2580645161293,3032.2580645161293,3032.2580645161293,3032.2580645161293,3032.2580645161293
BUKIT MERAH,2007-04,1 ROOM,87500.0,87000.0,88000.0,87250.0,87750.0,2822.5806451612902,2806.451612903226,2838.7096774193546,2814.516129032258,2830.6451612903224
BUKIT MERAH,2007-05,1 ROOM,92000.0,88000.0,96000.0,90000.0,94000.0,2967.741935483871,2838.7096774193546,3096.7741935483873,2903.2258064516127,3032.2580645161293
BUKIT MERAH,2007-07,1 ROOM,115000.0,115000.0,115000.0,115000.0,115000.0,3709.6774193548385,3709.6774193548385,3709.6774193548385,3709.6774193548385,3709.6774193548385
BUKIT MERAH,2007-08,1 ROOM,92850.0,92600.0,93100.0,92725.0,92975.0,2995.1612903225805,2987.0967741935483,3003.2258064516127,2991.1290322580644,2999.1935483870966
BUKIT MERAH,2007-10,1 ROOM,98000.0,98000.0,98000.0,98000.0,98000.0,3161.2903225806454,3161.2903225806454,3161.2903225806454,3161.2903225806454,3161.2903225806454
BUKIT MERAH,2007-11,1 ROOM,105000.0,100000.0,110000.0,102500.0,107500.0,3387.0967741935483,3225.8064516129034,3548.3870967741937,3306.451612903226,3467.741935483871
BUKIT MERAH,2007-12,1 ROOM,120000.0,120000.0,120000.0,120000.0,120000.0,3870.967741935484,3870.967741935484,3870.967741935484,3870.967741935484,3870.967741935484
BUKIT MERAH,2008-01,1 ROOM,106500.0,90000.0,130000.0,98000.0,126250.0,3435.483870967742,2903.2258064516127,4193.548387096775,3161.2903225806454,4072.5806451612907
BUKIT MERAH,2008-02,1 ROOM,115500.0,111000.0,120000.0,113250.0,117750.0,3725.8064516129034,3580.6451612903224,3870.967741935484,3653.2258064516127,3798.3870967741937
BUKIT MERAH,2008-03,1 ROOM,117500.0,105000.0,130000.0,111250.0,123750.0,3790.3225806451615,3387.0967741935483,4193.548387096775,3588.709677419355,3991.935483870968
BUKIT MERAH,2008-05,1 ROOM,105000.0,105000.0,105000.0,105000.0,105000.0,3387.0967741935483,3387.0967741935483,3387.0967741935483,3387.0967741935483,3387.0967741935483
BUKIT MERAH,2008-06,1 ROOM,132000.0,115000.0,140000.0,123000.0,138000.0,4258.064516129032,3709.6774193548385,4516.129032258064,3967.7419354838707,4451.612903225807
BUKIT MERAH,2008-09,1 ROOM,146000.0,146000.0,146000.0,146000.0,146000.0,4709.677419354839,4709.677419354839,4709.677419354839,4709.677419354839,4709.677419354839
BUKIT MERAH,2008-11,1 ROOM,155000.0,155000.0,155000.0,155000.0,155000.0,5000.0,5000.0,5000.0,5000.0,5000.0
BUKIT MERAH,2008-12,1 ROOM,146000.0,146000.0,146000.0,146000.0,146000.0,4709.677419354839,4709.677419354839,4709.677419354839,4709.677419354839,4709.677419354839
BUKIT MERAH,2009-01,1 ROOM,150000.0,143000.0,153000.0,146500.0,151500.0,4838.709677419355,4612.903225806452,4935.4838709677415,4725.806451612903,4887.096774193548
BUKIT MERAH,2009-02,1 ROOM,140500.0,140500.0,140500.0,140500.0,140500.0,4532.258064516129,4532.258064516129,4532.258064516129,4532.258064516129,4532.258064516129
BUKIT MERAH,2009-03,1 ROOM,150750.0,147500.0,154000.0,149125.0,152375.0,4862.903225806452,4758.064516129032,4967.741935483871,4810.483870967742,4915.322580645161
BUKIT MERAH,2009-04,1 ROOM,152500.0,145000.0,160000.0,148750.0,156250.0,4919.354838709677,4677.419354838709,5161.290322580645,4798.387096774193,5040.322580645161
BUKIT MERAH,2009-08,1 ROOM,152500.0,148000.0,159800.0,149500.0,156200.0,4919.354838709678,4774.193548387097,5154.8387096774195,4822.580645161291,5038.709677419355
BUKIT MERAH,2009-09,1 ROOM,150000.0,150000.0,150000.0,150000.0,150000.0,4838.709677419355,4838.709677419355,4838.709677419355,4838.709677419355,4838.709677419355
BUKIT MERAH,2009-10,1 ROOM,156000.0,150000.0,162000.0,153000.0,159000.0,5032.258064516129,4838.709677419355,5225.806451612903,4935.483870967742,5129.032258064516
BUKIT MERAH,2009-11,1 ROOM,161000.0,160000.0,162000.0,160500.0,161500.0,5193.548387096775,5161.290322580645,5225.806451612903,5177.419354838709,5209.677419354839
BUKIT MERAH,2009-12,1 ROOM,174000.0,174000.0,174000.0,174000.0,174000.0,5612.903225806452,5612.903225806452,5612.903225806452,5612.903225806452,5612.903225806452
BUKIT MERAH,2010-02,1 ROOM,154000.0,154000.0,154000.0,154000.0,154000.0,4967.741935483871,4967.741935483871,4967.741935483871,4967.741935483871,4967.741935483871
BUKIT MERAH,2010-03,1 ROOM,169000.0,166000.0,172000.0,167500.0,170500.0,5451.612903225807,5354.8387096774195,5548.387096774193,5403.225806451614,5500.0
BUKIT MERAH,2010-04,1 ROOM,170000.0,170000.0,170000.0,170000.0,170000.0,5483.870967741936,5483.870967741936,5483.870967741936,5483.870967741936,5483.870967741936
BUKIT MERAH,2010-05,1 ROOM,166000.0,166000.0,166000.0,166000.0,166000.0,5354.8387096774195,5354.8387096774195,5354.8387096774195,5354.8387096774195,5354.8387096774195
BUKIT MERAH,2010-06,1 ROOM,176000.0,165000.0,191000.0,170500.0,183500.0,5677.419354838709,5322.580645161291,6161.290322580645,5500.0,5919.354838709677
BUKIT MERAH,2010-07,1 ROOM,205000.0,205000.0,205000.0,205000.0,205000.0,6612.903225806452,6612.903225806452,6612.903225806452,6612.903225806452,6612.903225806452
BUKIT MERAH,2010-08,1 ROOM,190000.0,187000.0,200000.0,188500.0,195000.0,6129.032258064516,6032.258064516129,6451.612903225807,6080.645161290322,6290.322580645161
BUKIT MERAH,2010-10,1 ROOM,220000.0,220000.0,220000.0,220000.0,220000.0,7096.774193548387,7096.774193548387,7096.774193548387,7096.774193548387,7096.774193548387
BUKIT MERAH,2010-11,1 ROOM,209000.0,203000.0,215000.0,206000.0,212000.0,6741.935483870968,6548.387096774193,6935.4838709677415,6645.1612903225805,6838.709677419354
BUKIT MERAH,2010-12,1 ROOM,198000.0,197000.0,216000.0,198000.0,200000.0,6387.096774193548,6354.8387096774195,6967.741935483871,6387.096774193548,6451.612903225807
BUKIT MERAH,2011-01,1 ROOM,211000.0,202000.0,220000.0,206500.0,215500.0,6806.451612903225,6516.129032258064,7096.774193548387,6661.290322580645,6951.612903225807
BUKIT MERAH,2011-02,1 ROOM,218000.0,218000.0,218000.0,218000.0,218000.0,7032.258064516129,7032.258064516129,7032.258064516129,7032.258064516129,7032.258064516129
BUKIT MERAH,2011-03,1 ROOM,205000.0,205000.0,205000.0,205000.0,205000.0,6612.903225806452,6612.903225806452,6612.903225806452,6612.903225806452,6612.903225806452
BUKIT MERAH,2011-04,1 ROOM,219000.0,219000.0,219000.0,219000.0,219000.0,7064.5161290322585,7064.5161290322585,7064.5161290322585,7064.5161290322585,7064.5161290322585
BUKIT MERAH,2011-06,1 ROOM,203500.0,192000.0,215000.0,197750.0,209250.0,6564.516129032258,6193.548387096775,6935.4838709677415,6379.032258064516,6750.0
BUKIT MERAH,2011-07,1 ROOM,215500.0,208000.0,223000.0,211750.0,219250.0,6951.612903225807,6709.677419354839,7193.548387096775,6830.645161290323,7072.580645161291
BUKIT MERAH,2011-08,1 ROOM,230500.0,230500.0,230500.0,230500.0,230500.0,7435.4838709677415,7435.4838709677415,7435.4838709677415,7435.4838709677415,7435.4838709677415
BUKIT MERAH,2011-09,1 ROOM,230250.0,195000.0,232000.0,221250.0,230875.0,7427.419354838709,6290.322580645161,7483.870967741936,7137.096774193548,7447.58064516129
BUKIT MERAH,2011-12,1 ROOM,200000.0,190000.0,210000.0,195000.0,205000.0,6451.612903225807,6129.032258064516,6774.193548387097,6290.322580645161,6612.903225806452
BUKIT MERAH,2012-01,1 ROOM,245000.0,240000.0,250000.0,242500.0,247500.0,7903.225806451614,7741.935483870968,8064.5161290322585,7822.580645161291,7983.870967741936
BUKIT MERAH,2012-06,1 ROOM,260000.0,260000.0,260000.0,260000.0,260000.0,8387.09677419355,8387.09677419355,8387.09677419355,8387.09677419355,8387.09677419355
BUKIT MERAH,2012-07,1 ROOM,230000.0,225000.0,238000.0,226500.0,234250.0,7419.354838709678,7258.064516129032,7677.419354838709,7306.451612903226,7556.451612903225
BUKIT MERAH,2012-08,1 ROOM,236000.0,232500.0,238000.0,234250.0,237000.0,7612.903225806452,7500.0,7677.419354838709,7556.451612903225,7645.1612903225805
BUKIT MERAH,2012-09,1 ROOM,235500.0,215500.0,240000.0,228625.0,238500.0,7596.774193548386,6951.612903225807,7741.935483870968,7375.0,7693.548387096774
BUKIT MERAH,2012-11,1 ROOM,243500.0,235000.0,252000.0,239250.0,247750.0,7854.8387096774195,7580.645161290323,8129.032258064516,7717.741935483871,7991.935483870968
BUKIT MERAH,2013-01,1 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,7741.935483870968,7741.935483870968,7741.935483870968,7741.935483870968,7741.935483870968
BUKIT MERAH,2013-05,1 ROOM,238000.0,238000.0,238000.0,238000.0,238000.0,7677.419354838709,7677.419354838709,7677.419354838709,7677.419354838709,7677.419354838709
BUKIT MERAH,2013-06,1 ROOM,245000.0,245000.0,245000.0,245000.0,245000.0,7903.225806451613,7903.225806451613,7903.225806451613,7903.225806451613,7903.225806451613
BUKIT MERAH,2013-08,1 ROOM,257000.0,257000.0,257000.0,257000.0,257000.0,8290.322580645161,8290.322580645161,8290.322580645161,8290.322580645161,8290.322580645161
BUKIT MERAH,2013-09,1 ROOM,230000.0,230000.0,230000.0,230000.0,230000.0,7419.354838709677,7419.354838709677,7419.354838709677,7419.354838709677,7419.354838709677
BUKIT MERAH,2013-10,1 ROOM,230500.0,230500.0,230500.0,230500.0,230500.0,7435.4838709677415,7435.4838709677415,7435.4838709677415,7435.4838709677415,7435.4838709677415
BUKIT MERAH,2014-01,1 ROOM,239250.0,235000.0,243500.0,237125.0,241375.0,7717.741935483871,7580.645161290323,7854.8387096774195,7649.193548387097,7786.290322580646
BUKIT MERAH,2014-02,1 ROOM,236500.0,233000.0,240000.0,234750.0,238250.0,7629.032258064516,7516.129032258064,7741.935483870968,7572.58064516129,7685.483870967742
BUKIT MERAH,2014-05,1 ROOM,235000.0,235000.0,235000.0,235000.0,235000.0,7580.645161290323,7580.645161290323,7580.645161290323,7580.645161290323,7580.645161290323
BUKIT MERAH,2014-06,1 ROOM,234000.0,234000.0,234000.0,234000.0,234000.0,7548.387096774193,7548.387096774193,7548.387096774193,7548.387096774193,7548.387096774193
BUKIT MERAH,2014-07,1 ROOM,215000.0,213000.0,225000.0,214000.0,220000.0,6935.4838709677415,6870.967741935484,7258.064516129032,6903.225806451613,7096.774193548386
BUKIT MERAH,2014-09,1 ROOM,210000.0,210000.0,210000.0,210000.0,210000.0,6774.193548387097,6774.193548387097,6774.193548387097,6774.193548387097,6774.193548387097
BUKIT MERAH,2014-10,1 ROOM,209000.0,195000.0,235000.0,198750.0,222250.0,6741.935483870968,6290.322580645161,7580.645161290323,6411.290322580646,7169.354838709677
BUKIT MERAH,2014-11,1 ROOM,215000.0,210000.0,220000.0,212500.0,217500.0,6935.483870967742,6774.193548387097,7096.774193548387,6854.8387096774195,7016.129032258064
BUKIT MERAH,2014-12,1 ROOM,226500.0,200000.0,230000.0,218750.0,228500.0,7306.451612903225,6451.612903225807,7419.354838709677,7056.451612903225,7370.967741935484
BUKIT MERAH,2015-02,1 ROOM,220000.0,220000.0,220000.0,220000.0,220000.0,7096.774193548387,7096.774193548387,7096.774193548387,7096.774193548387,7096.774193548387
BUKIT MERAH,2015-03,1 ROOM,210000.0,210000.0,210000.0,210000.0,210000.0,6774.193548387097,6774.193548387097,6774.193548387097,6774.193548387097,6774.193548387097
BUKIT MERAH,2015-04,1 ROOM,208000.0,208000.0,208000.0,208000.0,208000.0,6709.677419354839,6709.677419354839,6709.677419354839,6709.677419354839,6709.677419354839
BUKIT MERAH,2015-05,1 ROOM,200000.0,200000.0,200000.0,200000.0,200000.0,6451.612903225807,6451.612903225807,6451.612903225807,6451.612903225807,6451.612903225807
BUKIT MERAH,2015-09,1 ROOM,215000.0,200000.0,230000.0,207500.0,222500.0,6935.483870967742,6451.612903225807,7419.354838709677,6693.548387096775,7177.419354838709
BUKIT MERAH,2015-10,1 ROOM,205000.0,201000.0,209000.0,203000.0,207000.0,6612.903225806452,6483.870967741936,6741.935483870968,6548.387096774193,6677.41935483871
BUKIT MERAH,2015-11,1 ROOM,195000.0,195000.0,195000.0,195000.0,195000.0,6290.322580645161,6290.322580645161,6290.322580645161,6290.322580645161,6290.322580645161
BUKIT MERAH,2016-02,1 ROOM,200000.0,200000.0,200000.0,200000.0,200000.0,6451.612903225807,6451.612903225807,6451.612903225807,6451.612903225807,6451.612903225807
BUKIT MERAH,2016-05,1 ROOM,215000.0,210000.0,225000.0,212500.0,220000.0,6935.4838709677415,6774.193548387097,7258.064516129032,6854.838709677419,7096.774193548386
BUKIT MERAH,2016-10,1 ROOM,213000.0,213000.0,213000.0,213000.0,213000.0,6870.967741935484,6870.967741935484,6870.967741935484,6870.967741935484,6870.967741935484
BUKIT MERAH,2017-03,1 ROOM,209000.0,200000.0,218000.0,204500.0,213500.0,6741.935483870968,6451.612903225807,7032.258064516129,6596.774193548387,6887.096774193548
BUKIT MERAH,2017-05,1 ROOM,217000.0,217000.0,217000.0,217000.0,217000.0,7000.0,7000.0,7000.0,7000.0,7000.0
BUKIT MERAH,2017-07,1 ROOM,189000.0,175000.0,203000.0,182000.0,196000.0,6096.774193548386,5645.1612903225805,6548.387096774193,5870.967741935484,6322.58064516129
BUKIT MERAH,2017-08,1 ROOM,190000.0,190000.0,190000.0,190000.0,190000.0,6129.032258064516,6129.032258064516,6129.032258064516,6129.032258064516,6129.032258064516
BUKIT MERAH,2017-09,1 ROOM,197500.0,190000.0,205000.0,193750.0,201250.0,6370.967741935484,6129.032258064516,6612.903225806452,6250.0,6491.935483870968
BUKIT MERAH,2017-11,1 ROOM,210000.0,210000.0,210000.0,210000.0,210000.0,6774.193548387097,6774.193548387097,6774.193548387097,6774.193548387097,6774.193548387097
BUKIT MERAH,2018-02,1 ROOM,232000.0,232000.0,232000.0,232000.0,232000.0,7483.870967741936,7483.870967741936,7483.870967741936,7483.870967741936,7483.870967741936
BUKIT MERAH,2018-06,1 ROOM,180000.0,176000.0,185000.0,178000.0,182500.0,5806.451612903225,5677.419354838709,5967.741935483871,5741.935483870968,5887.096774193548
BUKIT MERAH,2018-07,1 ROOM,188000.0,188000.0,188000.0,188000.0,188000.0,6064.5161290322585,6064.5161290322585,6064.5161290322585,6064.5161290322585,6064.5161290322585
BUKIT MERAH,2018-08,1 ROOM,174000.0,168000.0,180000.0,171000.0,177000.0,5612.903225806451,5419.354838709677,5806.451612903225,5516.129032258064,5709.677419354838
BUKIT MERAH,2018-11,1 ROOM,174000.0,168000.0,180000.0,171000.0,177000.0,5612.903225806451,5419.354838709677,5806.451612903225,5516.129032258064,5709.677419354838
BUKIT MERAH,2019-01,1 ROOM,172000.0,172000.0,172000.0,172000.0,172000.0,5548.387096774193,5548.387096774193,5548.387096774193,5548.387096774193,5548.387096774193
BUKIT MERAH,2019-02,1 ROOM,182500.0,180000.0,185000.0,181250.0,183750.0,5887.096774193548,5806.451612903225,5967.741935483871,5846.774193548386,5927.41935483871
BUKIT MERAH,2019-03,1 ROOM,172000.0,165000.0,172000.0,168500.0,172000.0,5548.387096774193,5322.580645161291,5548.387096774193,5435.483870967742,5548.387096774193
BUKIT MERAH,2019-04,1 ROOM,173268.0,173268.0,173268.0,173268.0,173268.0,5589.290322580645,5589.290322580645,5589.290322580645,5589.290322580645,5589.290322580645
BUKIT MERAH,2019-05,1 ROOM,183000.0,180000.0,187000.0,181500.0,185000.0,5903.225806451613,5806.451612903225,6032.258064516129,5854.838709677419,5967.741935483871
BUKIT MERAH,2019-09,1 ROOM,165000.0,165000.0,165000.0,165000.0,165000.0,5322.580645161291,5322.580645161291,5322.580645161291,5322.580645161291,5322.580645161291
BUKIT MERAH,2020-02,1 ROOM,157000.0,157000.0,157000.0,157000.0,157000.0,5064.5161290322585,5064.5161290322585,5064.5161290322585,5064.5161290322585,5064.5161290322585
BUKIT MERAH,2020-03,1 ROOM,162500.0,160000.0,165000.0,161250.0,163750.0,5241.935483870968,5161.290322580645,5322.580645161291,5201.612903225807,5282.258064516129
BUKIT MERAH,2020-05,1 ROOM,165000.0,165000.0,165000.0,165000.0,165000.0,5322.580645161291,5322.580645161291,5322.580645161291,5322.580645161291,5322.580645161291
BUKIT MERAH,2020-06,1 ROOM,192500.0,180000.0,205000.0,186250.0,198750.0,6209.677419354839,5806.451612903225,6612.903225806452,6008.064516129032,6411.290322580645
BUKIT MERAH,2020-07,1 ROOM,186500.0,168000.0,205000.0,177250.0,195750.0,6016.129032258064,5419.354838709677,6612.903225806452,5717.741935483871,6314.516129032258
BUKIT MERAH,2020-11,1 ROOM,197500.0,180000.0,215000.0,188750.0,206250.0,6370.967741935483,5806.451612903225,6935.4838709677415,6088.709677419354,6653.225806451613
BUKIT MERAH,2021-01,1 ROOM,182000.0,182000.0,182000.0,182000.0,182000.0,5870.967741935484,5870.967741935484,5870.967741935484,5870.967741935484,5870.967741935484
BUKIT MERAH,2021-02,1 ROOM,192500.0,180000.0,205000.0,186250.0,198750.0,6209.677419354839,5806.451612903225,6612.903225806452,6008.064516129032,6411.290322580645
BUKIT MERAH,2021-03,1 ROOM,194000.0,190000.0,198000.0,192000.0,196000.0,6258.064516129032,6129.032258064516,6387.096774193548,6193.548387096775,6322.58064516129
BUKIT MERAH,2021-04,1 ROOM,205000.0,205000.0,205000.0,205000.0,205000.0,6612.903225806452,6612.903225806452,6612.903225806452,6612.903225806452,6612.903225806452
BUKIT MERAH,2021-05,1 ROOM,190000.0,190000.0,190000.0,190000.0,190000.0,6129.032258064516,6129.032258064516,6129.032258064516,6129.032258064516,6129.032258064516
BUKIT MERAH,2021-06,1 ROOM,205000.0,205000.0,205000.0,205000.0,205000.0,6612.903225806452,6612.903225806452,6612.903225806452,6612.903225806452,6612.903225806452
BUKIT MERAH,2021-07,1 ROOM,220000.0,220000.0,220000.0,220000.0,220000.0,7096.774193548387,7096.774193548387,7096.774193548387,7096.774193548387,7096.774193548387
BUKIT MERAH,2022-03,1 ROOM,215000.0,202000.0,228000.0,208500.0,221500.0,6935.483870967742,6516.129032258064,7354.8387096774195,6725.806451612903,7145.1612903225805
BUKIT MERAH,2022-05,1 ROOM,228500.0,227000.0,230000.0,227750.0,229250.0,7370.967741935484,7322.580645161291,7419.354838709677,7346.774193548387,7395.1612903225805
BUKIT MERAH,2022-06,1 ROOM,248000.0,248000.0,248000.0,248000.0,248000.0,8000.0,8000.0,8000.0,8000.0,8000.0
BUKIT MERAH,2022-07,1 ROOM,235000.0,230000.0,240000.0,232500.0,237500.0,7580.645161290323,7419.354838709677,7741.935483870968,7500.0,7661.290322580646
BUKIT MERAH,2022-11,1 ROOM,233888.0,233888.0,233888.0,233888.0,233888.0,7544.774193548387,7544.774193548387,7544.774193548387,7544.774193548387,7544.774193548387
BUKIT MERAH,2022-12,1 ROOM,235000.0,235000.0,235000.0,235000.0,235000.0,7580.645161290323,7580.645161290323,7580.645161290323,7580.645161290323,7580.645161290323
BUKIT MERAH,2023-03,1 ROOM,237000.0,237000.0,237000.0,237000.0,237000.0,7645.1612903225805,7645.1612903225805,7645.1612903225805,7645.1612903225805,7645.1612903225805
BUKIT MERAH,2023-04,1 ROOM,240000.0,240000.0,240000.0,240000.0,240000.0,7741.935483870968,7741.935483870968,7741.935483870968,7741.935483870968,7741.935483870968
BUKIT MERAH,2023-05,1 ROOM,251000.0,251000.0,251000.0,251000.0,251000.0,8096.774193548387,8096.774193548387,8096.774193548387,8096.774193548387,8096.774193548387
BUKIT MERAH,2023-10,1 ROOM,236000.0,229000.0,243000.0,232500.0,239500.0,7612.903225806452,7387.096774193548,7838.709677419355,7500.0,7725.806451612903
